Id,salario,grau_escolaridade,idade,experiência,estado_civil,escore
2453,5029.272961708643,médio completo,49,30.343125298834938,divorciado,315.58538389385023
2454,6891.1059533549105,superior completo,48,20.67118538953075,viúvo,375.4024440114998
2455,2757.271216062464,superior incompleto,35,12.32428990374148,separado,296.5159141426625
2456,2621.304370346114,fund. completo,25,2.3585653058724723,união estável formal,240.52181372302167
2457,2909.653479929875,pós-graduação,69,23.35951246106442,solteiro,297.1155122150802
2458,3185.734498231812,fund. completo,53,17.83842165958756,união estável formal,299.14821270723496
2459,5486.3277395065525,médio incompleto,27,7.1618471533676304,viúvo,305.6389618886319
2460,4972.0151855855065,superior incompleto,46,27.96605085340625,solteiro,328.7076134679967
2461,3328.9944085946463,superior completo,65,31.71072508087341,união estável formal,288.41218705774725
2462,5326.83778389271,pós-graduação,66,46.67367999829069,separado,355.57251600579605
2463,6967.506143525237,superior incompleto,25,3.634574268536746,separado,329.9938654176747
2464,1863.7249665150819,fund. incompleto,21,2.852086768028071,divorciado,212.15215595580625
2465,3568.3246929501684,médio completo,25,6.983003701572093,casado,295.78677986757396
2466,2432.118885576389,médio completo,26,6.225728355009976,separado,293.9445925550487
2467,2897.0503906711347,médio incompleto,55,11.54361721995228,solteiro,283.43433315843066
2468,2643.3049704787263,fund. completo,23,4.972806991161481,viúvo,227.14693832017082
2469,3703.1949220324573,médio completo,51,32.15774800791701,união estável formal,311.8657591437822
2470,2971.971346509655,médio completo,46,27.482262252010305,solteiro,290.75852866535206
2471,5273.592655441344,superior completo,64,23.97886039296236,solteiro,330.8823624323957
2472,3379.4454007147706,médio incompleto,56,37.866078449713136,viúvo,282.98100789124277
2473,4937.793011145259,superior completo,67,44.814885287229586,união estável informal,328.07209940180945
2474,2173.34970482246,médio completo,26,7.572692288625419,solteiro,278.65545108375176
2475,1747.842814933897,médio completo,19,0.5446561030509194,casado,220.7740050841188
2476,3641.3886671137593,médio incompleto,20,1.8303135204354462,separado,242.89816583122425
2477,1893.2437230109042,médio incompleto,34,15.75326941483635,casado,241.662387215176
2478,2616.8390422321772,médio completo,20,1.9989521459051471,união estável informal,243.95894163931183
2479,2646.078313251806,médio incompleto,29,9.738703338626205,união estável informal,264.45021200771174
2480,2629.6702031869927,médio incompleto,49,30.52131682351299,viúvo,287.03563692503906
2481,2005.4639184609389,fund. completo,28,6.77866929065718,união estável informal,261.9824686597402
2482,2540.274317416866,pós-graduação,38,19.723232585166308,divorciado,334.52553992408184
2483,7876.640413899596,fund. completo,54,30.42552422632934,separado,347.51357697239746
2484,3470.043616282417,médio completo,32,10.388681265344662,união estável informal,292.61312505213067
2485,1686.3235966530035,fund. completo,25,1.885462938795548,solteiro,241.70905798231001
2486,5254.719420449705,pós-graduação,47,7.477250443556499,divorciado,359.1830861284675
2487,3309.5527824499154,fund. completo,23,3.506272866596596,divorciado,232.8073328995578
2488,7072.673219584554,superior incompleto,32,13.86389634486983,união estável formal,361.9446344386262
2489,5156.303648829751,médio incompleto,68,49.98907806493072,viúvo,297.4012068105463
2490,3619.967510915315,pós-graduação,64,26.42111104915767,solteiro,323.3789011291503
2491,2450.749920753932,médio completo,33,14.300277973289413,união estável formal,276.1466401522571
2492,6360.8524355808,superior incompleto,69,50.91037103274849,separado,336.851539050003
2493,3800.62858187092,pós-graduação,50,13.354621419321735,união estável informal,343.13096068776144
2494,3412.2753008685386,médio completo,41,19.437060331674893,solteiro,307.69246377970774
2495,7429.677507234883,médio completo,45,3.9230029834134683,casado,330.01663116606113
2496,2082.928754762026,fund. completo,24,,viúvo,215.3617927735666
2497,4530.917082623038,médio completo,27,1.2523857651892922,separado,280.66800367858826
2498,2123.981425586597,médio incompleto,19,0.8349547640575731,separado,207.64110091529892
2499,2866.400307229058,fund. completo,29,10.944038779204773,solteiro,283.5443647727177
2500,1833.8640260284933,médio incompleto,41,2.39757632068038,união estável formal,241.29907740583272
2501,3371.8069796620257,fund. completo,24,5.995655031848704,solteiro,240.768079106893
2502,3780.6468529205235,superior incompleto,58,39.75624766183504,separado,304.8906949650016
2503,1065.17590808944,fund. incompleto,54,0.44067801890373826,separado,232.9915199322838
2504,1783.820468604923,fund. completo,30,6.336053685865985,divorciado,240.46018748328953
2505,2937.709587051672,pós-graduação,53,14.194042474547363,casado,332.3923845139231
2506,1872.5004387912534,médio incompleto,23,4.4759459519183755,união estável informal,211.3792782028964
2507,2430.734233847844,superior incompleto,30,11.348375883333642,união estável formal,297.4689013781024
2508,5339.296738060269,superior incompleto,36,17.6396997463658,casado,340.02375306506906
2509,6168.354140640042,fund. incompleto,18,0.0,união estável formal,239.44314806890682
2510,3399.1765548353324,médio incompleto,19,0.9998940595173587,divorciado,233.92746363516846
2511,3812.5199888028424,médio completo,38,19.294325860827396,união estável informal,301.9530461780643
2512,4574.471203036932,médio incompleto,31,12.854127873411104,separado,306.83316019262816
2513,4545.204498886866,pós-graduação,44,18.29205449552,viúvo,376.20952592908446
2514,8792.452602388448,pós-graduação,66,47.76575013754589,solteiro,396.7493262989676
2515,2847.2348126809834,médio incompleto,61,10.697759975149117,união estável informal,242.7169298878819
2516,3669.8757499628787,médio completo,39,1.9683143921702935,casado,269.55701540513985
2517,3564.67427773003,fund. incompleto,32,12.500614823833924,viúvo,267.4304810859078
2518,2611.239069175862,superior incompleto,31,12.998263718029978,união estável formal,289.78905675347596
2519,3571.380445942582,médio completo,58,39.80127157053038,viúvo,274.6938103275621
2520,1666.7977237259352,fund. completo,21,2.9427851157878537,união estável informal,215.44648378155512
2521,11266.111630289844,fund. completo,59,13.441001171724448,união estável formal,337.83073300541673
2522,1706.6189774783768,fund. incompleto,35,5.085320015723309,solteiro,251.00324264525813
2523,4560.471439502641,médio completo,23,0.4886967278849552,união estável informal,250.8122177961881
2524,5392.530679845207,superior completo,44,25.528931577513944,solteiro,350.40468832118813
2525,3351.1408925582205,médio completo,45,26.853249210772088,viúvo,304.24069574724354
2526,6419.7270569797265,médio completo,61,36.78388561915167,viúvo,320.9189319818866
2527,12489.852826918415,superior incompleto,63,43.162424834692104,viúvo,401.8752764846181
2528,8772.767852043766,pós-graduação,59,38.41260314742159,casado,410.41954746155784
2529,2437.608487931689,fund. completo,31,11.796391932763546,união estável formal,278.7167167864786
2530,3865.729788986896,fund. incompleto,63,44.98983557991652,viúvo,266.2586726160068
2531,5290.520841351609,médio incompleto,66,46.35833163077821,casado,285.7859436025216
2532,4964.402317548947,médio completo,35,10.021072126396405,união estável informal,317.13022570598815
2533,2500.6799190761503,fund. incompleto,40,19.587324113799653,união estável informal,263.7857094813574
2534,2271.688194504462,fund. completo,49,17.09465916638619,união estável formal,259.41230204057285
2535,3796.044737323732,superior completo,43,17.401886928201588,separado,330.2998551096128
2536,3522.269365291093,médio completo,46,4.657530936476307,casado,275.14760760672533
2537,3618.164034224445,superior completo,31,8.722874941317688,divorciado,322.1849934471923
2538,3046.8370226288425,superior incompleto,25,5.773653717839667,viúvo,284.5080978448434
2539,4355.498275967772,médio incompleto,44,25.899052737426665,viúvo,309.87255270113064
2540,3647.2552556120377,médio incompleto,35,3.714517453849719,viúvo,272.6997104665843
2541,5175.696525988779,médio completo,22,0.03922929897606453,solteiro,277.18418150710124
2542,12371.555534023762,superior completo,61,17.28753492550154,união estável informal,409.993833069749
2543,5608.822796029153,superior incompleto,65,46.9616079761094,casado,328.963015714596
2544,4964.185612174806,pós-graduação,48,29.958500882676493,solteiro,380.49136498413566
2545,7750.512091465073,pós-graduação,46,26.639386445381128,união estável formal,399.3179443898482
2546,5247.035521872988,médio completo,26,5.302500651776208,união estável informal,303.4977769194935
2547,3244.1875870490353,médio incompleto,45,11.733840831391188,separado,258.78382686965136
2548,3698.666209502292,médio completo,24,5.9645303976768975,solteiro,246.20895130819272
2549,2478.9881117480504,médio incompleto,25,5.289043017764227,divorciado,265.4548552739391
2550,3252.106372334074,superior completo,44,25.894367304210803,viúvo,328.08873356157767
2551,1836.869583976031,médio incompleto,29,10.984502681672078,casado,259.2350005966309
2552,10784.906299529446,pós-graduação,55,33.134659403360665,união estável formal,420.0173855602023
2553,2772.355745718682,fund. incompleto,47,10.487125166292056,solteiro,282.70427855871395
2554,3738.3308740797274,médio incompleto,67,36.881071544863154,solteiro,276.23278298395593
2555,2403.522226645117,fund. completo,38,13.668435668749193,separado,286.25652502402227
2556,3449.701493276026,médio incompleto,47,27.237511229470165,divorciado,290.6732032144358
2557,2471.597190319068,médio incompleto,46,27.46775951603083,união estável informal,296.52438026984225
2558,2585.9569384074816,fund. completo,41,4.37439281632183,,278.6380158153344
2559,5071.859700973446,médio completo,27,8.373296383128244,união estável informal,313.62965952610443
2560,1950.275526092606,fund. completo,18,0.0,solteiro,209.98051068466546
2561,5887.038425832922,médio incompleto,56,37.9856849665217,união estável formal,282.25628703310986
2562,3369.0581497266767,fund. completo,37,18.99371715501042,divorciado,268.66736690490507
2563,2157.4636450907446,médio incompleto,25,3.950591397991399,casado,259.5657252136816
2564,2928.573548908555,pós-graduação,68,9.521339619128605,divorciado,305.90303372767704
2565,3319.301927765456,médio completo,56,28.19203862211154,separado,273.2382339664351
2566,5247.216146358799,fund. completo,21,0.8126677770492587,união estável informal,245.33956890700364
2567,2825.028775881589,fund. incompleto,48,16.0920031948187,separado,249.1771890231312
2568,4113.860854666943,médio completo,55,36.92082095760335,divorciado,324.0774676304629
2569,3522.0412024441384,médio incompleto,59,40.98785693544374,separado,272.56845799132105
2570,3995.1383228254404,médio completo,23,0.819326834429509,união estável informal,241.94881828440668
2571,2298.550243710248,fund. completo,34,15.932473052406564,união estável formal,300.4042569264822
2572,2604.708298498116,fund. completo,44,19.524866631442485,separado,248.0826743732076
2573,3606.660536552586,médio incompleto,49,30.593740676315683,união estável informal,296.9507976553211
2574,3082.036561158741,fund. completo,24,5.177835162020023,divorciado,237.52352882581704
2575,5865.166565127886,superior completo,43,22.10313844993613,união estável formal,340.08988074285566
2576,2378.880528162243,superior incompleto,29,6.915971838534297,separado,270.8592463015747
2577,3411.9257452132756,médio completo,35,7.608306867369591,viúvo,306.39150825580293
2578,2222.726271084251,médio incompleto,49,0.10637822347836967,casado,252.65183344666286
2579,3494.2044049717315,médio incompleto,49,30.718905181162846,divorciado,285.8916732234164
2580,2349.9885727261503,médio completo,38,18.334783946440808,união estável formal,293.51563652384505
2581,3858.7099679099547,superior completo,44,24.617815622577524,separado,340.62318124512
2582,4971.746493855385,médio completo,57,38.998494795040436,viúvo,288.90402536983436
2583,7501.72572667804,superior completo,68,49.335853672714975,separado,363.1961081954776
2584,2939.0313752176776,superior incompleto,28,8.368269763588579,união estável formal,300.39295046719724
2585,5639.837557212507,superior completo,56,12.372969536412972,união estável formal,333.734949685056
2586,6487.294293879722,médio incompleto,22,3.876402601270041,casado,297.0939535199415
2587,2255.687197547807,fund. completo,57,25.541265882711606,separado,243.35591699097293
2588,5240.709873337121,fund. completo,33,2.5373523133734004,união estável formal,292.2960910812319
2589,3769.587665350948,fund. completo,31,12.924981185410136,união estável formal,287.4179845122259
2590,7391.383391060044,superior completo,53,34.95520757542435,solteiro,385.07067555993166
2591,2899.779403783098,fund. completo,56,1.5141260070563043,,242.85795671497857
2592,5015.9059795001685,fund. incompleto,29,10.998622862879884,separado,278.8080239571253
2593,9299.808849362777,médio completo,57,38.13460113099615,solteiro,341.0997963542487
2594,2955.2223712686923,médio completo,29,3.7729452340275955,viúvo,263.1913195913818
2595,8126.845634502746,pós-graduação,66,46.99716643250819,casado,393.79534851732205
2596,4263.6740102537005,pós-graduação,54,35.80530142265465,casado,372.21058609144455
2597,2563.6496347002317,superior incompleto,36,9.397761707852995,união estável informal,300.1762750383511
2598,3188.999703667584,médio completo,29,6.7959156250369155,solteiro,269.0976114842132
2599,13100.980320986862,superior completo,69,,união estável informal,411.68912112126833
2600,4714.017873970791,médio incompleto,52,29.704137943560873,casado,315.88605979961034
2601,3747.662685680813,médio completo,34,4.587789989612656,solteiro,290.2634827161675
2602,4819.553954320743,superior incompleto,46,25.864698949551588,separado,325.047732554747
2603,2455.1393988099912,fund. completo,27,8.901297103966353,casado,256.60538012701124
2604,6497.3056886632685,superior completo,55,24.611876683472396,união estável formal,343.5477749604429
2605,2244.0123514938377,fund. incompleto,26,7.905253820630198,união estável informal,241.83948925086304
2606,2367.6157640855063,médio completo,35,4.275502524228857,união estável formal,263.8931815918593
2607,5987.874699126051,,66,44.473648117042636,separado,300.66403630033307
2608,3651.5419328012576,fund. completo,62,38.893315591466425,união estável informal,268.7486461711864
2609,2632.3172824813073,fund. completo,46,18.620379507078454,união estável informal,263.71987949637406
2610,2958.9899330560174,pós-graduação,43,23.83830093772338,união estável informal,344.9011402286378
2611,4752.506193183581,superior incompleto,48,4.919833965158472,casado,315.4399595526132
2612,7340.0804282438085,médio incompleto,55,36.247943837435464,solteiro,332.14041055732486
2613,1934.7023795869632,fund. completo,48,2.9787723253256617,união estável formal,245.80377752291756
2614,2718.2059381069007,médio completo,36,16.94693342139839,casado,296.4232031856187
2615,1293.0449246687042,fund. completo,30,6.298701280436382,divorciado,240.32138358793588
2616,2695.5362826645733,médio incompleto,19,0.4685798675643833,união estável formal,213.2325307437561
2617,5419.5312815645875,médio completo,45,20.532966316574136,viúvo,318.2077480440512
2618,4677.132556324326,médio completo,28,4.648672754280945,solteiro,292.89787859793256
2619,2320.949576645784,fund. completo,21,2.3815265757395663,viúvo,226.23162581116625
2620,4572.545241456528,superior incompleto,34,12.503277909126293,união estável informal,328.36523255872345
2621,3554.1400232920823,superior completo,45,26.924831540845823,união estável formal,331.49799401614257
2622,2736.591443069213,médio incompleto,24,1.7635660493251741,união estável formal,231.6151194905501
2623,2083.1746170323486,médio completo,18,0.0,casado,222.01723877083055
2624,3374.3810888667213,médio incompleto,25,6.096526236263119,união estável informal,271.4066293626271
2625,6768.69268018688,superior incompleto,43,24.19347189925923,divorciado,353.083469466584
2626,4034.0967909238307,fund. completo,21,2.9279452118558353,casado,244.6483808176383
2627,11191.024461235687,pós-graduação,54,35.82427625771948,união estável informal,444.6482290819849
2628,10233.090219656056,superior completo,62,36.767316455817245,divorciado,377.2884795167207
2629,4707.087378039482,médio incompleto,39,8.350321441728402,divorciado,296.5937984120567
2630,5788.574658677967,superior completo,67,42.98746109212872,separado,325.31591689059206
2631,1508.5452300435968,fund. completo,26,7.6270679840633635,solteiro,251.22158997989317
2632,2979.040521033696,médio completo,65,9.546463560527775,divorciado,250.7764787170304
2633,6179.066369933047,médio completo,56,37.90887575600779,casado,304.6840706814272
2634,4216.149243376649,superior completo,60,37.3458642561054,divorciado,301.3788530017136
2635,2876.2179889323147,superior completo,51,18.43295067489119,divorciado,318.28672360511877
2636,1964.8700077983929,médio incompleto,54,9.9372513804339,separado,281.36912180751324
2637,2063.5912629013646,fund. incompleto,22,0.805553943571375,viúvo,201.90161778563535
2638,5914.043045249873,superior incompleto,45,26.962062202965576,divorciado,362.8101081304909
2639,3430.4001524009414,superior incompleto,31,10.946765078003718,viúvo,307.9944731587016
2640,3460.0510256196303,médio incompleto,31,12.876964106864104,união estável formal,296.42909499274344
2641,4481.511283497544,superior incompleto,59,40.77199497747435,separado,321.9407011732297
2642,2394.0754720474933,fund. completo,26,2.81154148721998,divorciado,251.97417087639477
2643,2524.5128864505914,médio completo,24,5.698359112359658,divorciado,249.55293169788814
2644,3002.6714865512286,fund. completo,48,29.964205154228463,solteiro,280.8717128241576
2645,3099.209883856977,fund. completo,30,11.87524191972622,união estável informal,248.011986705574
2646,10203.648989322546,pós-graduação,52,32.12092332070824,divorciado,435.61003189624637
2647,1995.663268517271,médio incompleto,21,,separado,229.99380102416154
2648,12117.586926374617,superior completo,58,,separado,405.6880562927168
2649,5071.602910047947,superior incompleto,34,3.35724131864413,união estável informal,315.18795060089843
2650,3728.309685937085,superior incompleto,23,4.84328286241718,união estável informal,300.40777463919596
2651,4213.634467267861,médio incompleto,58,37.49508288862718,separado,264.1402352946546
2652,6720.61163386474,pós-graduação,47,28.3421822123753,união estável informal,387.3124732303605
2653,2871.52838773137,médio incompleto,40,21.965127148617515,união estável formal,284.6763107456215
2654,6448.916565707363,pós-graduação,55,4.165526930592356,solteiro,381.83480527638017
2655,3229.4715961646166,superior incompleto,41,22.97962226328593,união estável informal,305.9256226498044
2656,5311.202727488371,pós-graduação,54,32.19580540872324,união estável formal,380.1296142920371
2657,3007.307173774801,fund. completo,61,35.03627676973686,união estável informal,235.14882181116576
2658,2419.35646546187,fund. incompleto,52,22.327637877968872,separado,269.65252526566536
2659,1615.2678625211154,médio completo,24,5.8791637587703995,divorciado,242.93595594902587
2660,1760.1363453315382,médio incompleto,24,5.175336960280905,solteiro,216.10249060846706
2661,2724.54263022807,superior incompleto,42,22.60192899452991,divorciado,285.5074383698148
2662,3210.672404191128,superior incompleto,30,11.989062118497621,casado,295.5051112849502
2663,3575.416436496773,médio completo,35,16.970249710599596,solteiro,300.5751737316968
2664,4836.582968405026,médio completo,49,28.960711934702772,solteiro,315.677131580085
2665,5257.7664966727025,pós-graduação,66,47.99999789923751,divorciado,351.2641610537845
2666,4547.170689416714,médio completo,55,36.99942393100529,casado,315.52711850979296
2667,2292.577667449412,médio incompleto,18,0.0,viúvo,222.10911260885928
2668,2622.3381100239976,superior incompleto,28,5.515966123862776,união estável formal,285.2145515707734
2669,3360.7705659306166,médio incompleto,67,14.526599209744342,viúvo,271.6098615169832
2670,2020.6291189661367,fund. incompleto,62,11.4655954002153,divorciado,214.42619705056637
2671,2270.3346485648626,fund. completo,22,3.999997856038885,união estável formal,221.80986383038595
2672,4698.200412651984,pós-graduação,49,22.32109348482018,união estável formal,371.12463761567756
2673,2411.3656389314997,médio incompleto,28,9.765018599407187,solteiro,266.8671630568869
2674,4725.160495296919,pós-graduação,47,28.990104289331413,união estável formal,382.5381114354694
2675,5920.088184638848,superior incompleto,51,32.9631396608665,casado,340.9527994734816
2676,4044.176834010029,médio incompleto,59,40.98781551445253,união estável formal,289.4432097822967
2677,3807.572491940371,pós-graduação,66,40.002338429159,união estável formal,339.6898442629096
2678,3938.6347531068245,médio completo,31,12.624309078795621,divorciado,322.800685312608
2679,6712.7830308886905,superior completo,37,18.9126523159118,divorciado,385.11900485240346
2680,8817.305158932882,pós-graduação,59,40.87377098842928,separado,391.1410808458105
2681,8374.69648259426,médio incompleto,30,4.902504746177474,união estável formal,328.82998638267287
2682,4033.993254885696,médio completo,62,43.99949541369805,casado,289.7195515736735
2683,4891.9800345541325,fund. completo,69,44.8046910888977,separado,277.54389732133257
2684,4568.7104380034225,médio completo,61,42.983449426068695,separado,309.32155001411064
2685,2314.545135659757,fund. incompleto,34,15.950254107269503,separado,258.1471168785265
2686,5902.1150400745555,superior incompleto,68,44.96322837739012,divorciado,313.8871117624018
2687,3296.050178554109,médio incompleto,55,36.672304804874855,casado,302.9219920823635
2688,6017.8213955265255,médio completo,32,10.386553404686191,solteiro,329.869617505324
2689,3691.895560827389,médio incompleto,54,34.04042526823582,viúvo,301.44159485882693
2690,2925.4824243521048,fund. completo,68,25.86122659012674,casado,251.62134463636275
2691,3321.4616943140136,médio completo,22,2.8609861088724133,viúvo,260.6874747209195
2692,2017.4667188309388,fund. completo,68,3.240139254296659,divorciado,207.28942287429425
2693,4558.724847701336,pós-graduação,65,44.860879079893344,separado,334.4088504418106
2694,2389.8277699962937,médio completo,18,0.0,solteiro,229.99519395777918
2695,2510.009275130048,fund. completo,67,34.38118062306801,união estável informal,245.3442943814236
2696,3878.9652316221395,superior completo,55,34.21778118560691,união estável informal,341.662260013653
2697,2587.372438366382,médio incompleto,29,10.849721615130393,casado,281.05860784309937
2698,6383.286282241826,pós-graduação,62,43.99998690091457,união estável informal,357.53952873322027
2699,2125.4752933898194,médio incompleto,23,4.895326800042432,viúvo,229.64425802557514
2700,3093.7155178147805,médio incompleto,58,14.18348100291591,união estável formal,245.25394600553508
2701,3031.5075644742765,fund. incompleto,64,36.57468888109487,união estável formal,245.38756163251026
2702,4379.579781193031,médio completo,34,15.999998391088653,união estável informal,316.63137181967517
2703,3655.183099698732,superior completo,34,8.173304166464558,divorciado,317.02797047638796
2704,4580.66285034322,superior incompleto,28,9.99996195068665,solteiro,310.0815156873939
2705,1917.275390002086,fund. incompleto,23,0.6700726237879201,viúvo,184.1833253271932
2706,5327.305127188751,superior completo,41,19.88014140868933,viúvo,340.17094170169
2707,2218.0223479628594,fund. incompleto,65,11.804484403353674,solteiro,219.3138094499971
2708,6282.209629590834,fund. incompleto,21,0.9140052295664941,união estável formal,258.0324428937011
2709,2830.5677449224304,pós-graduação,56,11.636322310347696,viúvo,315.302532218553
2710,5705.170279327835,superior incompleto,66,45.45247029531345,união estável formal,326.38507402976603
2711,5822.388725573049,fund. incompleto,36,17.884399828567414,solteiro,299.3634421609402
2712,4272.507029562573,médio completo,48,28.700574427653283,união estável informal,327.6290799837733
2713,1924.4805909272304,fund. incompleto,34,15.961263442721966,divorciado,259.3392580387582
2714,1622.2680977090047,fund. incompleto,49,12.991704869485197,casado,238.30846036419064
2715,4173.585638135893,superior completo,60,34.27945884021367,união estável formal,309.2746118057953
2716,4889.479730207708,médio incompleto,65,46.27804698558442,divorciado,279.20778998636644
2717,10568.30957601368,superior incompleto,39,9.422010353524561,união estável informal,395.9251502155535
2718,3065.124814301521,médio completo,51,29.76932568792984,união estável informal,288.19757838198507
2719,5606.323886475364,fund. completo,28,9.999987122743049,casado,316.219132628746
2720,6973.052852334526,pós-graduação,62,43.841491868792076,solteiro,360.05251024521607
2721,4348.340730325168,médio incompleto,49,28.67433954886155,separado,313.4606225020887
2722,5543.082232567142,fund. incompleto,37,18.991117617580255,casado,306.49706441837697
2723,2777.7330559264037,fund. completo,20,1.4674371299551154,,231.3385872841093
2724,2112.1367947790845,fund. completo,37,18.85401476866166,união estável formal,276.0239347233045
2725,3381.626794390194,médio incompleto,49,24.49923687481937,casado,288.55204014830827
2726,5988.439684297497,superior incompleto,68,49.99995824018226,união estável formal,322.6158503240105
2727,4131.797773652495,superior completo,37,18.942314680702324,união estável formal,335.9229550551319
2728,9002.09675387615,fund. completo,57,37.649661487470354,divorciado,327.888693856005
2729,3998.5800678469254,médio completo,57,38.97370970968557,união estável formal,266.46382435091124
2730,1935.00344327746,fund. completo,51,1.6036123189660696,divorciado,244.43733186562827
2731,7760.800955533167,pós-graduação,62,43.4504418886646,união estável informal,387.47498542564404
2732,4604.617059104591,,62,12.064380225071186,viúvo,255.9971457684828
2733,4309.4721177343745,médio completo,48,20.29952949022129,solteiro,301.9508616062721
2734,8084.341753568227,superior incompleto,57,4.649677443204973,separado,311.1067157994514
2735,5668.031435645468,superior incompleto,30,2.9423647571701106,divorciado,305.2191780935819
2736,6915.244352945214,fund. completo,34,5.146140091643828,solteiro,320.39563590170565
2737,2954.639213864465,superior incompleto,34,12.914026125011436,união estável informal,306.72633508102996
2738,4009.4233424497147,fund. incompleto,24,0.6141989030613977,união estável informal,235.5715690449075
2739,2182.7866589112,médio completo,22,3.976351696955418,união estável informal,246.59322605534493
2740,3305.7056815813203,fund. completo,63,40.783698448826414,união estável informal,259.7705063582708
2741,3336.2781931315235,médio completo,38,10.467778664849895,viúvo,302.23204357335186
2742,2831.3007100854857,fund. completo,48,26.608884239874488,divorciado,295.10259597200366
2743,2146.9118899516943,médio incompleto,30,0.19967603588305582,divorciado,246.3315370734474
2744,26230.318003017448,superior completo,51,19.995629136646723,solteiro,622.5339821306802
2745,5849.771560928745,fund. completo,44,25.7715342289689,,340.9724789903098
2746,3829.5347052009597,médio incompleto,36,8.384529918318844,casado,277.0681684298648
2747,3286.352477000866,médio completo,24,1.8062713493898919,união estável formal,236.4468949221433
2748,3553.9235769695297,médio completo,20,1.6860906315896933,separado,254.1695559653234
2749,2476.454408620406,superior incompleto,44,0.7309071796433999,separado,290.7248503144984
2750,9260.974140618113,superior completo,64,38.920256292700735,casado,377.98740374634536
2751,4208.78638418219,fund. completo,43,13.446879095809617,casado,308.0688865416533
2752,1846.8322428594317,fund. completo,31,12.557723838582293,divorciado,243.40017400041674
2753,6786.643730409394,pós-graduação,45,26.632184409512647,união estável formal,386.1195257733146
2754,2670.131946255631,fund. incompleto,55,19.186395732955916,viúvo,269.53967775786583
2755,6304.291253859501,superior incompleto,63,44.676640465563736,casado,311.64628778290023
2756,3125.218638944275,superior incompleto,39,20.519323881502707,casado,303.37432038965187
2757,4087.811910962806,médio incompleto,61,40.85328659814415,divorciado,276.741044683199
2758,1960.8279700290723,médio incompleto,23,3.7821824543481353,casado,215.2609943531495
2759,7188.257448364962,superior completo,67,47.03585184176002,divorciado,361.37007026256674
2760,4885.95525102119,médio incompleto,43,24.173673405234556,casado,310.8242725575348
2761,12989.355012920358,superior incompleto,30,10.956285742356418,separado,425.37254825014605
2762,3244.3056122164994,superior incompleto,24,5.454044298573548,separado,287.17886850194003
2763,6667.025801374215,pós-graduação,65,46.9995667959833,casado,358.42013747022247
2764,1583.3741504121958,fund. incompleto,27,8.714723206762148,casado,256.4957682561585
2765,5023.789630022619,médio completo,28,8.964004942572444,viúvo,320.89503404031865
2766,3230.7668115357537,fund. completo,26,7.895527857675911,viúvo,275.07418332976243
2767,2337.3454588879313,médio incompleto,44,23.17811171153953,divorciado,260.17730467573074
2768,2473.2728671896834,fund. completo,34,13.047991730056282,casado,247.12684474904106
2769,4115.275484990584,superior incompleto,49,12.657762698810794,casado,317.05045769736023
2770,2604.5929951035414,médio completo,48,16.049176969789727,união estável formal,281.6959645025761
2771,4050.4976211003213,médio incompleto,55,36.37465995276143,união estável formal,289.77512331519523
2772,5547.569233549239,pós-graduação,56,37.91894955829908,casado,342.9915080503799
2773,4357.838205841139,médio incompleto,66,47.99999989526021,viúvo,287.4385318965195
2774,1796.4444743685895,médio completo,24,5.619963504319948,divorciado,239.02355304843098
2775,2101.9302214092477,fund. incompleto,66,17.96029282881852,casado,218.75566598751692
2776,4881.019807074155,fund. completo,24,5.974776549700484,divorciado,241.31091884275696
2777,4079.6769915945742,médio completo,19,0.9764293117590764,divorciado,251.1895141615898
2778,4327.589561635434,superior completo,65,39.46672744293704,divorciado,324.9122455549005
2779,1895.8367581889127,médio incompleto,19,0.7906077361945626,solteiro,224.79971034383624
2780,1956.4132753155104,médio completo,39,17.55871993237644,solteiro,280.2280447685129
2781,4188.274061642501,superior incompleto,64,45.99999924954912,casado,298.6130909241719
2782,2385.3916480296507,fund. incompleto,18,0.0,união estável formal,205.10324866073233
2783,2904.850351256075,fund. completo,40,5.94582572124674,solteiro,261.34236914033175
2784,3891.741323877357,pós-graduação,54,35.41853339722183,união estável formal,365.4506999861905
2785,4437.810756547843,médio completo,44,25.93853258102376,casado,320.6318302230996
2786,5838.6870836120725,médio completo,38,10.923808381696517,divorciado,327.94911925766934
2787,4762.007180228026,superior incompleto,38,12.218614486133513,viúvo,313.34437394377835
2788,2127.8438622232125,fund. incompleto,57,19.54800027801501,união estável formal,238.46849075307264
2789,4416.745735723472,superior incompleto,52,7.615672642402507,solteiro,312.4547050468679
2790,14506.792746647507,pós-graduação,67,48.99575708008291,divorciado,454.09448967316155
2791,5274.373109811603,superior incompleto,64,38.875386522646,união estável formal,317.81904579142054
2792,3293.999378821999,médio completo,48,15.2607888750191,união estável formal,294.6180709242567
2793,5994.017312801297,médio completo,45,23.599949261764518,solteiro,327.9960141465455
2794,4181.093220081931,pós-graduação,54,29.940238436204282,divorciado,344.7388689782906
2795,2154.0033576274936,médio completo,27,7.362710826311826,casado,277.782884480823
2796,10902.42457720198,médio completo,26,7.99999102817908,união estável informal,365.73097404443223
2797,2330.0396245095585,superior incompleto,38,5.210582496215599,viúvo,284.6701495966874
2798,2117.3167091252335,fund. incompleto,41,22.7845911788396,união estável informal,274.6175741797259
